ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408490891775418,1656408490933192057,Timing,FusionCameraDetectionComponent::OnReceiveImage,41416639,1656408490921615449,0,0,11576608,1656408490933192057,1656408490933192057,1
1656408490921617196,1656408490956749989,Timing,FusionCameraDetectionComponent::OnReceiveImage,35132793,1656408490921615449,0,0,35134540,1656408490956749989,1656408490956749989,1
1656408490996706164,1656408491043946885,Timing,FusionCameraDetectionComponent::OnReceiveImage,47240721,1656408491028926015,0,0,15020870,1656408491043946885,1656408491043946885,1
1656408491028927548,1656408491066476117,Timing,FusionCameraDetectionComponent::OnReceiveImage,37548569,1656408491043992033,0,0,22484084,1656408491066476117,1656408491066476117,1
1656408491043993197,1656408491088406401,Timing,FusionCameraDetectionComponent::OnReceiveImage,44413204,1656408491066513991,0,0,21892410,1656408491088406401,1656408491088406401,1
1656408491066514905,1656408491107254032,Timing,FusionCameraDetectionComponent::OnReceiveImage,40739127,1656408491066513991,0,0,40740041,1656408491107254032,1656408491107254032,1
1656408491142720307,1656408491174167467,Timing,FusionCameraDetectionComponent::OnReceiveImage,31447160,1656408491146716310,0,0,27451157,1656408491174167467,1656408491174167467,1
1656408491146717979,1656408491195018457,Timing,FusionCameraDetectionComponent::OnReceiveImage,48300478,1656408491146716310,0,0,48302147,1656408491195018457,1656408491195018457,1
1656408491211066111,1656408491241190821,Timing,FusionCameraDetectionComponent::OnReceiveImage,30124710,1656408491213085934,0,0,28104887,1656408491241190821,1656408491241190821,1
1656408491213087379,1656408491262703800,Timing,FusionCameraDetectionComponent::OnReceiveImage,49616421,1656408491213085934,0,0,49617866,1656408491262703800,1656408491262703800,1
1656408491265528541,1656408491296139608,Timing,FusionCameraDetectionComponent::OnReceiveImage,30611067,1656408491269190335,0,0,26949273,1656408491296139608,1656408491296139608,1
1656408491269191677,1656408491323818064,Timing,FusionCameraDetectionComponent::OnReceiveImage,54626387,1656408491317291251,0,0,6526813,1656408491323818064,1656408491323818064,1
1656408491317292648,1656408491347489977,Timing,FusionCameraDetectionComponent::OnReceiveImage,30197329,1656408491331139959,0,0,16350018,1656408491347489977,1656408491347489977,1
1656408491331141112,1656408491370618770,Timing,FusionCameraDetectionComponent::OnReceiveImage,39477658,1656408491331139959,0,0,39478811,1656408491370618770,1656408491370618770,1
1656408491385412922,1656408491413810441,Timing,FusionCameraDetectionComponent::OnReceiveImage,28397519,1656408491391621770,0,0,22188671,1656408491413810441,1656408491413810441,1
1656408491391623136,1656408491437407017,Timing,FusionCameraDetectionComponent::OnReceiveImage,45783881,1656408491391621770,0,0,45785247,1656408491437407017,1656408491437407017,1
1656408491445130223,1656408491473843122,Timing,FusionCameraDetectionComponent::OnReceiveImage,28712899,1656408491459392135,0,0,14450987,1656408491473843122,1656408491473843122,1
1656408491459396606,1656408491490838696,Timing,FusionCameraDetectionComponent::OnReceiveImage,31442090,1656408491459392135,0,0,31446561,1656408491490838696,1656408491490838696,1
1656408491498100674,1656408491522868459,Timing,FusionCameraDetectionComponent::OnReceiveImage,24767785,1656408491511279280,0,0,11589179,1656408491522868459,1656408491522868459,1
1656408491511281107,1656408491539383892,Timing,FusionCameraDetectionComponent::OnReceiveImage,28102785,1656408491511279280,0,0,28104612,1656408491539383892,1656408491539383892,1
1656408491558727227,1656408491581542095,Timing,FusionCameraDetectionComponent::OnReceiveImage,22814868,1656408491564673589,0,0,16868506,1656408491581542095,1656408491581542095,1
1656408491564675195,1656408491602327096,Timing,FusionCameraDetectionComponent::OnReceiveImage,37651901,1656408491564673589,0,0,37653507,1656408491602327096,1656408491602327096,1
1656408491696425681,1656408491726422779,Timing,FusionCameraDetectionComponent::OnReceiveImage,29997098,1656408491702681493,0,0,23741286,1656408491726422779,1656408491726422779,1
1656408491702683051,1656408491744544086,Timing,FusionCameraDetectionComponent::OnReceiveImage,41861035,1656408491702681493,0,0,41862593,1656408491744544086,1656408491744544086,1
1656408491747296539,1656408491773410003,Timing,FusionCameraDetectionComponent::OnReceiveImage,26113464,1656408491759090208,0,0,14319795,1656408491773410003,1656408491773410003,1
1656408491759095410,1656408491796497180,Timing,FusionCameraDetectionComponent::OnReceiveImage,37401770,1656408491759090208,0,0,37406972,1656408491796497180,1656408491796497180,1
1656408491822338840,1656408491846072949,Timing,FusionCameraDetectionComponent::OnReceiveImage,23734109,1656408491830165856,0,0,15907093,1656408491846072949,1656408491846072949,1
1656408491830167766,1656408491871033948,Timing,FusionCameraDetectionComponent::OnReceiveImage,40866182,1656408491830165856,0,0,40868092,1656408491871033948,1656408491871033948,1
1656408491881752114,1656408491910566766,Timing,FusionCameraDetectionComponent::OnReceiveImage,28814652,1656408491883985330,0,0,26581436,1656408491910566766,1656408491910566766,1
1656408491883986349,1656408491927565877,Timing,FusionCameraDetectionComponent::OnReceiveImage,43579528,1656408491883985330,0,0,43580547,1656408491927565877,1656408491927565877,1
1656408491938208355,1656408491963958370,Timing,FusionCameraDetectionComponent::OnReceiveImage,25750015,1656408491946409837,0,0,17548533,1656408491963958370,1656408491963958370,1
1656408491946411280,1656408491987506866,Timing,FusionCameraDetectionComponent::OnReceiveImage,41095586,1656408491986125153,0,0,1381713,1656408491987506866,1656408491987506866,1
1656408491986126470,1656408492014245392,Timing,FusionCameraDetectionComponent::OnReceiveImage,28118922,1656408491995785351,0,0,18460041,1656408492014245392,1656408492014245392,1
1656408491995787370,1656408492034163648,Timing,FusionCameraDetectionComponent::OnReceiveImage,38376278,1656408491995785351,0,0,38378297,1656408492034163648,1656408492034163648,1
1656408492034201585,1656408492052823880,Timing,FusionCameraDetectionComponent::OnReceiveImage,18622295,1656408492039835725,0,0,12988155,1656408492052823880,1656408492052823880,1
1656408492039836929,1656408492076352526,Timing,FusionCameraDetectionComponent::OnReceiveImage,36515597,1656408492039835725,0,0,36516801,1656408492076352526,1656408492076352526,1
1656408492077483061,1656408492101296812,Timing,FusionCameraDetectionComponent::OnReceiveImage,23813751,1656408492085611536,0,0,15685276,1656408492101296812,1656408492101296812,1
1656408492085613017,1656408492118971414,Timing,FusionCameraDetectionComponent::OnReceiveImage,33358397,1656408492085611536,0,0,33359878,1656408492118971414,1656408492118971414,1
1656408492170165160,1656408492198353483,Timing,FusionCameraDetectionComponent::OnReceiveImage,28188323,1656408492172548980,0,0,25804503,1656408492198353483,1656408492198353483,1
1656408492172550017,1656408492217133282,Timing,FusionCameraDetectionComponent::OnReceiveImage,44583265,1656408492172548980,0,0,44584302,1656408492217133282,1656408492217133282,1
1656408492226194787,1656408492249848883,Timing,FusionCameraDetectionComponent::OnReceiveImage,23654096,1656408492228128935,0,0,21719948,1656408492249848883,1656408492249848883,1
1656408492228130375,1656408492268459280,Timing,FusionCameraDetectionComponent::OnReceiveImage,40328905,1656408492266830913,0,0,1628367,1656408492268459280,1656408492268459280,1
1656408492266832235,1656408492292136791,Timing,FusionCameraDetectionComponent::OnReceiveImage,25304556,1656408492281314619,0,0,10822172,1656408492292136791,1656408492292136791,1
1656408492281317399,1656408492309181530,Timing,FusionCameraDetectionComponent::OnReceiveImage,27864131,1656408492281314619,0,0,27866911,1656408492309181530,1656408492309181530,1
1656408492330313110,1656408492357693950,Timing,FusionCameraDetectionComponent::OnReceiveImage,27380840,1656408492338362098,0,0,19331852,1656408492357693950,1656408492357693950,1
1656408492338363507,1656408492373915376,Timing,FusionCameraDetectionComponent::OnReceiveImage,35551869,1656408492338362098,0,0,35553278,1656408492373915376,1656408492373915376,1
1656408492418725991,1656408492442976951,Timing,FusionCameraDetectionComponent::OnReceiveImage,24250960,1656408492426318055,0,0,16658896,1656408492442976951,1656408492442976951,1
1656408492426319315,1656408492459031222,Timing,FusionCameraDetectionComponent::OnReceiveImage,32711907,1656408492426318055,0,0,32713167,1656408492459031222,1656408492459031222,1
1656408492505033089,1656408492538681276,Timing,FusionCameraDetectionComponent::OnReceiveImage,33648187,1656408492508281948,0,0,30399328,1656408492538681276,1656408492538681276,1
1656408492508283479,1656408492558406867,Timing,FusionCameraDetectionComponent::OnReceiveImage,50123388,1656408492538729221,0,0,19677646,1656408492558406867,1656408492558406867,1
1656408492538730195,1656408492575654836,Timing,FusionCameraDetectionComponent::OnReceiveImage,36924641,1656408492558454236,0,0,17200600,1656408492575654836,1656408492575654836,1
1656408492558455730,1656408492592701697,Timing,FusionCameraDetectionComponent::OnReceiveImage,34245967,1656408492558454236,0,0,34247461,1656408492592701697,1656408492592701697,1
1656408492658867862,1656408492688125718,Timing,FusionCameraDetectionComponent::OnReceiveImage,29257856,1656408492675373879,0,0,12751839,1656408492688125718,1656408492688125718,1
1656408492675376171,1656408492708012408,Timing,FusionCameraDetectionComponent::OnReceiveImage,32636237,1656408492675373879,0,0,32638529,1656408492708012408,1656408492708012408,1
1656408492710485995,1656408492736121174,Timing,FusionCameraDetectionComponent::OnReceiveImage,25635179,1656408492714566455,0,0,21554719,1656408492736121174,1656408492736121174,1
1656408492714567494,1656408492752970173,Timing,FusionCameraDetectionComponent::OnReceiveImage,38402679,1656408492714566455,0,0,38403718,1656408492752970173,1656408492752970173,1
1656408492759819126,1656408492784883776,Timing,FusionCameraDetectionComponent::OnReceiveImage,25064650,1656408492778297672,0,0,6586104,1656408492784883776,1656408492784883776,1
1656408492778298686,1656408492803184397,Timing,FusionCameraDetectionComponent::OnReceiveImage,24885711,1656408492801860208,0,0,1324189,1656408492803184397,1656408492803184397,1
1656408492801861714,1656408492828855902,Timing,FusionCameraDetectionComponent::OnReceiveImage,26994188,1656408492807579944,0,0,21275958,1656408492828855902,1656408492828855902,1
1656408492807581713,1656408492846227255,Timing,FusionCameraDetectionComponent::OnReceiveImage,38645542,1656408492807579944,0,0,38647311,1656408492846227255,1656408492846227255,1
1656408492870544111,1656408492893009992,Timing,FusionCameraDetectionComponent::OnReceiveImage,22465881,1656408492872551166,0,0,20458826,1656408492893009992,1656408492893009992,1
1656408492872552545,1656408492908979423,Timing,FusionCameraDetectionComponent::OnReceiveImage,36426878,1656408492872551166,0,0,36428257,1656408492908979423,1656408492908979423,1
1656408492959079951,1656408492983689981,Timing,FusionCameraDetectionComponent::OnReceiveImage,24610030,1656408492959898918,0,0,23791063,1656408492983689981,1656408492983689981,1
1656408492959900943,1656408493013172733,Timing,FusionCameraDetectionComponent::OnReceiveImage,53271790,1656408493005156917,0,0,8015816,1656408493013172733,1656408493013172733,1
